"id","date","confirmed","novos_casos","novos_casos_mm7d","novos_casos_mm7d_10k","deaths","novas_mortes","novas_mortes_mm7d","novas_mortes_mm7d_10k","recovered","tests","vaccines","people_vaccinated","people_fully_vaccinated","pop_pct_vacinada","pop_pct_naovacinada","hosp","icu","vent","school_closing","workplace_closing","cancel_events","gatherings_restrictions","transport_closing","stay_home_restrictions","internal_movement_restrictions","international_movement_restrictions","information_campaigns","testing_policy","contact_tracing","facial_coverings","vaccination_policy","elderly_people_protection","government_response_index","stringency_index","containment_health_index","economic_support_index","administrative_area_level","administrative_area_level_1","administrative_area_level_2","administrative_area_level_3","latitude","longitude","population","iso_alpha_3","iso_alpha_2","iso_numeric","iso_currency","key_local","key_google_mobility","key_apple_mobility","key_jhu_csse","key_nuts","key_gadm","retail_and_recreation_percent_change_from_baseline","retail_pct_mm7d","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"17","5eda1083",2020-02-07,6,0,0.714285714285714,0.00010664624769262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,-1,2,1,1,0,0,11.98,5.56,13.69,0,1,"France",NA,NA,46.23,2.21,66977107,"FRA","FR",250,"EUR",NA,"ChIJMVd4MymgVA0R99lHx5Y__Ws","France","FR",NA,"FRA",NA,NA,NA,NA,NA,NA,NA
"18","5eda1083",2020-02-08,11,5,0.714285714285714,0.00010664624769262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,-1,2,1,1,0,0,11.98,5.56,13.69,0,1,"France",NA,NA,46.23,2.21,66977107,"FRA","FR",250,"EUR",NA,"ChIJMVd4MymgVA0R99lHx5Y__Ws","France","FR",NA,"FRA",NA,NA,NA,NA,NA,NA,NA
"19","5eda1083",2020-02-09,11,0,0.714285714285714,0.00010664624769262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,-1,2,1,1,0,0,11.98,5.56,13.69,0,1,"France",NA,NA,46.23,2.21,66977107,"FRA","FR",250,"EUR",NA,"ChIJMVd4MymgVA0R99lHx5Y__Ws","France","FR",NA,"FRA",NA,NA,NA,NA,NA,NA,NA
"20","5eda1083",2020-02-10,11,0,0.714285714285714,0.00010664624769262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,-1,2,1,1,0,0,11.98,5.56,13.69,0,1,"France",NA,NA,46.23,2.21,66977107,"FRA","FR",250,"EUR",NA,"ChIJMVd4MymgVA0R99lHx5Y__Ws","France","FR",NA,"FRA",NA,NA,NA,NA,NA,NA,NA
"21","5eda1083",2020-02-11,11,0,0.714285714285714,0.00010664624769262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,-1,2,1,1,0,0,11.98,5.56,13.69,0,1,"France",NA,NA,46.23,2.21,66977107,"FRA","FR",250,"EUR",NA,"ChIJMVd4MymgVA0R99lHx5Y__Ws","France","FR",NA,"FRA",NA,NA,NA,NA,NA,NA,NA
"22","5eda1083",2020-02-12,11,0,0.142857142857143,2.13292495385241e-05,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,-1,2,1,1,0,0,11.98,5.56,13.69,0,1,"France",NA,NA,46.23,2.21,66977107,"FRA","FR",250,"EUR",NA,"ChIJMVd4MymgVA0R99lHx5Y__Ws","France","FR",NA,"FRA",NA,NA,NA,NA,NA,NA,NA
"23","5eda1083",2020-02-13,11,0,0.142857142857143,2.13292495385241e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,-1,2,1,1,0,0,11.98,5.56,13.69,0,1,"France",NA,NA,46.23,2.21,66977107,"FRA","FR",250,"EUR",NA,"ChIJMVd4MymgVA0R99lHx5Y__Ws","France","FR",NA,"FRA",NA,NA,NA,NA,NA,NA,NA
"24","5eda1083",2020-02-14,11,0,0.142857142857143,2.13292495385241e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,-1,2,1,1,0,0,11.98,5.56,13.69,0,1,"France",NA,NA,46.23,2.21,66977107,"FRA","FR",250,"EUR",NA,"ChIJMVd4MymgVA0R99lHx5Y__Ws","France","FR",NA,"FRA",NA,NA,NA,NA,NA,NA,NA
"25","5eda1083",2020-02-15,12,1,0.142857142857143,2.13292495385241e-05,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,-1,2,1,1,0,0,11.98,5.56,13.69,0,1,"France",NA,NA,46.23,2.21,66977107,"FRA","FR",250,"EUR",NA,"ChIJMVd4MymgVA0R99lHx5Y__Ws","France","FR",NA,"FRA",-2,NA,-1,23,12,-2,-1
"26","5eda1083",2020-02-16,12,0,0.142857142857143,2.13292495385241e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,-1,2,1,1,0,0,11.98,5.56,13.69,0,1,"France",NA,NA,46.23,2.21,66977107,"FRA","FR",250,"EUR",NA,"ChIJMVd4MymgVA0R99lHx5Y__Ws","France","FR",NA,"FRA",6,NA,2,9,7,-1,-1
"27","5eda1083",2020-02-17,12,0,0.142857142857143,2.13292495385241e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,-1,2,1,1,0,0,11.98,5.56,13.69,0,1,"France",NA,NA,46.23,2.21,66977107,"FRA","FR",250,"EUR",NA,"ChIJMVd4MymgVA0R99lHx5Y__Ws","France","FR",NA,"FRA",1,NA,2,16,-6,-15,4
"28","5eda1083",2020-02-18,12,0,0.142857142857143,2.13292495385241e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,-1,2,1,1,0,0,11.98,5.56,13.69,0,1,"France",NA,NA,46.23,2.21,66977107,"FRA","FR",250,"EUR",NA,"ChIJMVd4MymgVA0R99lHx5Y__Ws","France","FR",NA,"FRA",5,0.428571428571429,2,36,-4,-14,3
"29","5eda1083",2020-02-19,12,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,-1,2,1,1,0,0,11.98,5.56,13.69,0,1,"France",NA,NA,46.23,2.21,66977107,"FRA","FR",250,"EUR",NA,"ChIJMVd4MymgVA0R99lHx5Y__Ws","France","FR",NA,"FRA",-4,-0.142857142857143,-3,18,-6,-12,2
"30","5eda1083",2020-02-20,12,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,-1,2,1,1,0,0,11.98,5.56,13.69,0,1,"France",NA,NA,46.23,2.21,66977107,"FRA","FR",250,"EUR",NA,"ChIJMVd4MymgVA0R99lHx5Y__Ws","France","FR",NA,"FRA",-2,0.142857142857143,-1,29,-4,-15,3
"31","5eda1083",2020-02-21,12,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,-1,2,1,1,0,0,11.98,5.56,13.69,0,1,"France",NA,NA,46.23,2.21,66977107,"FRA","FR",250,"EUR",NA,"ChIJMVd4MymgVA0R99lHx5Y__Ws","France","FR",NA,"FRA",-1,0.428571428571429,-2,28,0,-15,3
"32","5eda1083",2020-02-22,12,0,0.285714285714286,4.26584990770482e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,-1,2,1,1,0,0,11.98,5.56,13.69,0,1,"France",NA,NA,46.23,2.21,66977107,"FRA","FR",250,"EUR",NA,"ChIJMVd4MymgVA0R99lHx5Y__Ws","France","FR",NA,"FRA",-6,-0.142857142857143,-2,31,14,-5,-1
"33","5eda1083",2020-02-23,12,0,0.714285714285714,0.00010664624769262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,-1,2,1,1,0,0,11.98,5.56,13.69,0,1,"France",NA,NA,46.23,2.21,66977107,"FRA","FR",250,"EUR",NA,"ChIJMVd4MymgVA0R99lHx5Y__Ws","France","FR",NA,"FRA",8,-0.285714285714286,7,30,12,-1,-1
"34","5eda1083",2020-02-24,12,0,3.28571428571429,0.000490572739386054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,-1,2,1,1,0,0,11.98,5.56,13.69,0,1,"France",NA,NA,46.23,2.21,66977107,"FRA","FR",250,"EUR",NA,"ChIJMVd4MymgVA0R99lHx5Y__Ws","France","FR",NA,"FRA",3,-0.714285714285714,3,45,-1,-15,3
"35","5eda1083",2020-02-25,14,2,5.42857142857143,0.000810511482463915,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,2,2,1,1,0,0,16.67,13.89,19.05,0,1,"France",NA,NA,46.23,2.21,66977107,"FRA","FR",250,"EUR",NA,"ChIJMVd4MymgVA0R99lHx5Y__Ws","France","FR",NA,"FRA",1,-0.714285714285714,1,23,-3,-14,4
